publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"Funnily while all the numbskulls* in the woman's head are female and all the ones in the man's head are male, the ones in the girl's head are a mixture of male and female ones, i guess they're a mix of the ones in her parent's heads, but when she grows up will the male ones ""retire"" and be replaced by female ones, or will she always have a mixture.

If she remains to have a mixture, does that mean she'll be bisexual? :) .

Also, do the little people/creatures in the character's heads, have little people/creatures in their heads and if they do, those even smaller people/creatures have EVEN smaller people/creatures in their heads etc, continuing on to infinite? :) .

(*The name of the creatures in the heads of people in a comic strip with the same general idea :) .)",2014-12-11 20:36:25,1,0.07569444444444445,0.47847222222222224
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"Can't wait to see this.  So far, it looks absolutely hilarious.",2014-12-11 20:35:10,0,0.3,1.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I have a good feeling about this!,2014-12-11 20:12:22,0,0.875,0.6000000000000001
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Curious what the difference is between this trailer and the UK one released the other day? They're watching hockey instead of soccer (football). That's it.,2014-12-11 20:12:00,2,-0.1125,0.6875
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I can't wait for the movie!!!!,2014-12-11 19:57:29,6,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"This looks like this'll be amazing (at least I hope so). I expect nothing less from Pete Doctor. Monsters Inc and Up are some of the best Pixar films, in my opinion. ",2014-12-11 19:29:35,2,0.2833333333333334,0.4166666666666667
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I can't wait until this movie comes out! :D,2014-12-11 18:59:24,2,1.0,1.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,do the emotions have emotions?,2014-12-11 18:55:43,0,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Only saw a two minute scene and I already love this movie. Nice job Pixar!,2014-12-11 18:44:14,7,0.4166666666666667,0.8666666666666667
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I've been looking forward to this movie since it was first announced! So excited that it is finally coming out!! ^_^,2014-12-11 18:39:57,0,0.22916666666666666,0.6944444444444443
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"As a current psychology student, this made me very happy. lol XD LOVE it! can't wait!",2014-12-11 18:22:34,0,0.6453125,0.6749999999999999
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Weer geniaal bedacht! Ik kan niet wachten tot hij in de bioscoop is! Pixar doet 't weer goed hoor,2014-12-11 18:12:15,0,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"Huh, interesting...",2014-12-11 18:03:33,0,0.5,0.5
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,This makes a lot more sense than the previous teasers.,2014-12-11 17:49:05,0,0.16666666666666669,0.3333333333333333
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Oh,2014-12-11 17:44:02,0,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"Two things I noticed:

1. From what we can see of the mom's ""memories"" (those colored orbs in the background), she seems to have a pretty calm demeanor. I don't see a single red orb back there.
2. This is actually quite perfect because the emotions in the parents' minds are a well-oiled machine. They're generally on the same level with each other and everything's in control. In Riley's growing mind, however, her emotions seem to be having a hard time getting along and maintaining peace and understanding each other.

Pixar, this is why I love you again and again. :D",2014-12-11 17:42:52,83,0.17763605442176872,0.4700680272108843
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,gatinha hahaha awesome,2014-12-11 17:41:38,0,0.6,0.7
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"One thing I noticed is the Emotions inside the parents heads
Mom-Sadness
Dad-Anger

Says a LOT about their characters.",2014-12-11 17:38:28,175,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I am so Excited!!!!,2014-12-11 17:30:49,0,0.91552734375,0.75
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,i love how each emotion in every person is the same except for the hair styles or mustaches :P,2014-12-11 17:21:54,1,0.4166666666666667,0.5750000000000001
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"I thought we'd just see ""Riley's"" emotions in the movie.",2014-12-11 17:03:26,1,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Cool,2014-12-11 16:56:32,0,0.35,0.65
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I want Monsters Inc 2.  :(,2014-12-11 16:08:16,0,-0.75,1.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I love how sadness drives the Mom and anger drives the Dad.,2014-12-11 16:06:50,7,-0.09999999999999998,0.4
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Any chance of making the trailer accessible with closed captions ? ,2014-12-11 15:48:41,0,0.1375,0.2375
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"I have to wonder if the old ""Cranium Command"" attraction that used to be at Epcot was the inspiration of this.",2014-12-11 15:45:11,6,0.1,0.2
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"it seems like all the emotions are united i the parents minds. They don't argue with each other. Meanwhile, in Rileys mind all emotions seem to have different opinions and arguing with each other. Maybe that's something about the story. The emotions need to be united and form her personality. Meanwhile is the process of growing up.",2014-12-11 15:34:05,69,-0.08333333333333333,0.45
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"very humerous alternative, unque prespective 
very impresive Pixar :-)
hope you get a good story to balance it out",2014-12-11 15:33:06,0,0.4,0.55
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Looks really interesting.,2014-12-11 15:28:06,0,0.5,0.5
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,oh god!!! this is so awesome!!!!!!!!  eagerly waiting :),2014-12-11 15:10:29,0,0.75,1.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,.... So i have a bunch of living parasites living somewhere in my head taking control of me?!?!!?,2014-12-11 15:03:54,16,0.0,0.0
