Classifier,Alpha Value,Cross_Val folds,Prediction Period,Parsing Day range,Score Std,Score average
Ridge Regression,0.75,3,11,1,0.19124643357773033,0.37796026113541265
Ridge Regression,0.76,3,11,1,0.19056164110331486,0.3790445821258552
Ridge Regression,0.77,3,11,1,0.18989813545464435,0.38010997005449987
Ridge Regression,0.78,3,11,1,0.1892552909973708,0.38115683829087904
Ridge Regression,0.79,3,11,1,0.18863250016115754,0.38218558916530593
Ridge Regression,0.8,3,11,1,0.18802917293794724,0.3831966143181125
Ridge Regression,0.81,3,11,1,0.18744473639380455,0.38419029503611507
Ridge Regression,0.82,3,11,1,0.18687863419387823,0.3851670025768312
Ridge Regression,0.83,3,11,1,0.18633032614006045,0.3861270984809459
Ridge Regression,0.84,3,11,1,0.18579928772092777,0.3870709348735395
Ridge Regression,0.85,3,11,1,0.18528500967360367,0.38799885475449863
Ridge Regression,0.86,3,11,1,0.18478699755717878,0.38891119227857596
Ridge Regression,0.87,3,11,1,0.1843047713373477,0.3898082730255174
Ridge Regression,0.88,3,11,1,0.18383786498196011,0.3906904142606365
Ridge Regression,0.89,3,11,1,0.1833858260671669,0.39155792518624427
Ridge Regression,0.9,3,11,1,0.1829482153938915,0.3924111071842809
Ridge Regression,0.91,3,11,1,0.182524606614339,0.39325025405050934
Ridge Regression,0.92,3,11,1,0.1821145858682971,0.39407565222059354
Ridge Regression,0.93,3,11,1,0.18171775142896782,0.39488758098839344
Ridge Regression,0.94,3,11,1,0.18133371335809687,0.39568631271676996
Ridge Regression,0.95,3,11,1,0.18096209317017412,0.39647211304119506
Ridge Regression,0.96,3,11,1,0.1806025235054754,0.3972452410664493
Ridge Regression,0.97,3,11,1,0.1802546478117422,0.398005949556667
Ridge Regression,0.98,3,11,1,0.17991812003428564,0.3987544851189888
Ridge Regression,0.99,3,11,1,0.17959260431431817,0.3994910883810652
Classifier,Alpha Value,Cross_Val folds,Prediction Period,Parsing Day range,Score Std,Score average
Ridge Regression,0.01,3,12,2,0.6927282972549919,-0.19291351492843223
Ridge Regression,0.02,3,12,2,0.692183389811867,-0.19187093244903278
Ridge Regression,0.03,3,12,2,0.6916344481326676,-0.19083860293845858
Ridge Regression,0.04,3,12,2,0.6910816422095768,-0.18981616789354439
Ridge Regression,0.05,3,12,2,0.6905251350274694,-0.1888032869394045
Ridge Regression,0.06,3,12,2,0.6899650829108397,-0.18779963674697597
Ridge Regression,0.07,3,12,2,0.6894016358510998,-0.1868049100244733
Ridge Regression,0.08,3,12,2,0.6888349378154188,-0.18581881457705696
Ridge Regression,0.09,3,12,2,0.6882651270382557,-0.18484107242953465
Ridge Regression,0.1,3,12,2,0.6876923362966144,-0.18387141900733128
Ridge Regression,0.11,3,12,2,0.6871166931700442,-0.18290960237137963
Ridge Regression,0.12,3,12,2,0.6865383202862896,-0.181955382502932
Ridge Regression,0.13,3,12,2,0.6859573355534542,-0.18100853063462283
Ridge Regression,0.14,3,12,2,0.6853738523795279,-0.18006882862443052
Ridge Regression,0.15,3,12,2,0.6847879798799974,-0.179136068369427
Ridge Regression,0.16,3,12,2,0.6841998230742822,-0.17821005125647837
Ridge Regression,0.17,3,12,2,0.6836094830716575,-0.17729058764727654
Ridge Regression,0.18,3,12,2,0.6830170572472902,-0.1763774963952859
Ridge Regression,0.19,3,12,2,0.682422639408969,-0.17547060439237705
Ridge Regression,0.2,3,12,2,0.681826319955088,-0.17456974614310328
Ridge Regression,0.21,3,12,2,0.6812281860243945,-0.1736747633647163
Ridge Regression,0.22,3,12,2,0.6806283216379774,-0.17278550461117503
Ridge Regression,0.23,3,12,2,0.6800268078339582,-0.17190182491953257
Ridge Regression,0.24,3,12,2,0.6794237227952922,-0.17102358547718752
Ridge Regression,0.25,3,12,2,0.6788191419711014,-0.17015065330864534
Ridge Regression,0.26,3,12,2,0.6782131381918786,-0.16928290098046817
Ridge Regression,0.27,3,12,2,0.6776057817789445,-0.16842020632325835
Ridge Regression,0.28,3,12,2,0.676997140648451,-0.16756245216954468
Ridge Regression,0.29,3,12,2,0.6763872804102702,-0.16670952610656573
Ridge Regression,0.3,3,12,2,0.6757762644620369,-0.16586132024299763
Ridge Regression,0.31,3,12,2,0.6751641540786066,-0.16501773098872433
Ridge Regression,0.32,3,12,2,0.6745510084972152,-0.1641786588468619
Ridge Regression,0.33,3,12,2,0.6739368849985397,-0.16334400821724038
Ridge Regression,0.34,3,12,2,0.6733218389839174,-0.1625136872106602
Ridge Regression,0.35,3,12,2,0.6727059240489031,-0.16168760747323566
Ridge Regression,0.36,3,12,2,0.6720891920533846,-0.1608656840202304
Ridge Regression,0.37,3,12,2,0.6714716931884386,-0.16004783507880097
Ridge Regression,0.38,3,12,2,0.6708534760400803,-0.15923398193910296
Ridge Regression,0.39,3,12,2,0.6702345876501085,-0.15842404881328429
Ridge Regression,0.4,3,12,2,0.6696150735741653,-0.1576179627018726
Ridge Regression,0.41,3,12,2,0.6689949779371792,-0.15681565326713556
Ridge Regression,0.42,3,12,2,0.6683743434863065,-0.1560170527129949
Ridge Regression,0.43,3,12,2,0.6677532116415287,-0.15522209567113263
Ridge Regression,0.44,3,12,2,0.6671316225440074,-0.1544307190929107
Ridge Regression,0.45,3,12,2,0.6665096151023074,-0.15364286214678016
Ridge Regression,0.46,3,12,2,0.6658872270366191,-0.1528584661208733
Ridge Regression,0.47,3,12,2,0.6652644949210483,-0.15207747433046795
Ridge Regression,0.48,3,12,2,0.6646414542241148,-0.15129983203007766
Ridge Regression,0.49,3,12,2,0.6640181393474927,-0.15052548632987173
Ridge Regression,0.5,3,12,2,0.6633945836631429,-0.14975438611623207
Ridge Regression,0.51,3,12,2,0.6627708195488544,-0.14898648197616557
Ridge Regression,0.52,3,12,2,0.6621468784223271,-0.14822172612541354
Ridge Regression,0.53,3,12,2,0.6615227907738288,-0.14746007234001599
Ridge Regression,0.54,3,12,2,0.6608985861975089,-0.146701475891162
Ridge Regression,0.55,3,12,2,0.6602742934214473,-0.14594589348316026
Ridge Regression,0.56,3,12,2,0.6596499403364633,-0.14519328319433
Ridge Regression,0.57,3,12,2,0.6590255540237848,-0.1444436044206945
Ridge Regression,0.58,3,12,2,0.6584011607816016,-0.1436968178223057
Ridge Regression,0.59,3,12,2,0.6577767861505682,-0.1429528852720708
Ridge Regression,0.6,3,12,2,0.6571524549383015,-0.14221176980694694
Ridge Regression,0.61,3,12,2,0.6565281912429171,-0.14147343558138237
Ridge Regression,0.62,3,12,2,0.6559040184756615,-0.14073784782289422
Ridge Regression,0.63,3,12,2,0.6552799593826584,-0.14000497278966084
Ridge Regression,0.64,3,12,2,0.6546560360658328,-0.13927477773003902
Ridge Regression,0.65,3,12,2,0.6540322700030344,-0.13854723084390166
Ridge Regression,0.66,3,12,2,0.6534086820674064,-0.1378223012457065
Ridge Regression,0.67,3,12,2,0.6527852925460157,-0.13709995892920335
Ridge Regression,0.68,3,12,2,0.6521621211578119,-0.13638017473371686
Ridge Regression,0.69,3,12,2,0.6515391870708959,-0.13566292031189567
Ridge Regression,0.7,3,12,2,0.6509165089191749,-0.13494816809888935
Ridge Regression,0.71,3,12,2,0.6502941048184021,-0.13423589128285995
Ridge Regression,0.72,3,12,2,0.6496719923816375,-0.13352606377677387
Ridge Regression,0.73,3,12,2,0.6490501887341469,-0.13281866019140579
Ridge Regression,0.74,3,12,2,0.6484287105277821,-0.1321136558095065
Ridge Regression,0.75,3,12,2,0.6478075739548342,-0.13141102656106485
Ridge Regression,0.76,3,12,2,0.6471867947614106,-0.13071074899962234
Ridge Regression,0.77,3,12,2,0.6465663882603437,-0.1300128002795913
Ridge Regression,0.78,3,12,2,0.6459463693436442,-0.1293171581345182
Ridge Regression,0.79,3,12,2,0.645326752494526,-0.1286238008562588
Ridge Regression,0.8,3,12,2,0.6447075517990285,-0.12793270727502173
Ridge Regression,0.81,3,12,2,0.6440887809572273,-0.12724385674023067
Ridge Regression,0.82,3,12,2,0.643470453294077,-0.12655722910217873
Ridge Regression,0.83,3,12,2,0.6428525817698848,-0.12587280469443363
Ridge Regression,0.84,3,12,2,0.6422351789904389,-0.12519056431695966
Ridge Regression,0.85,3,12,2,0.6416182572167883,-0.12451048921992121
Ridge Regression,0.86,3,12,2,0.641001828374721,-0.12383256108814489
Ridge Regression,0.87,3,12,2,0.6403859040639062,-0.12315676202619659
Ridge Regression,0.88,3,12,2,0.6397704955667661,-0.12248307454407015
Ridge Regression,0.89,3,12,2,0.6391556138570385,-0.12181148154342947
Ridge Regression,0.9,3,12,2,0.6385412696080731,-0.12114196630440081
Ridge Regression,0.91,3,12,2,0.637927473200869,-0.12047451247289147
Ridge Regression,0.92,3,12,2,0.6373142347318397,-0.11980910404839278
Ridge Regression,0.93,3,12,2,0.6367015640203569,-0.11914572537227479
Ridge Regression,0.94,3,12,2,0.6360894706160378,-0.11848436111652223
Ridge Regression,0.95,3,12,2,0.6354779638058141,-0.11782499627291154
Ridge Regression,0.96,3,12,2,0.6348670526207806,-0.11716761614260474
Ridge Regression,0.97,3,12,2,0.6342567458428351,-0.11651220632614112
Ridge Regression,0.98,3,12,2,0.6336470520111132,-0.11585875271381119
Ridge Regression,0.99,3,12,2,0.6330379794282271,-0.11520724147639361
Classifier,Alpha Value,Cross_Val folds,Prediction Period,Parsing Day range,Score Std,Score average
Ridge Regression,0.01,3,13,3,0.35210363536442596,-0.04252486944196147
Ridge Regression,0.02,3,13,3,0.3475870916496986,-0.03848274167212162
Ridge Regression,0.03,3,13,3,0.3431988058145841,-0.03455571358717106
Ridge Regression,0.04,3,13,3,0.33893355978568845,-0.03073840928010581
Ridge Regression,0.05,3,13,3,0.334786410760078,-0.027025822190169618
Ridge Regression,0.06,3,13,3,0.33075267346711223,-0.023413279867418795
Ridge Regression,0.07,3,13,3,0.32682790373217074,-0.019896413108799988
Ridge Regression,0.08,3,13,3,0.3230078832473318,-0.016471128804595375
Ridge Regression,0.09,3,13,3,0.31928860545775,-0.01313358595005698
Ridge Regression,0.1,3,13,3,0.31566626247731694,-0.009880174370209141
Ridge Regression,0.11,3,13,3,0.3121372329526658,-0.00670749578107029
Ridge Regression,0.12,3,13,3,0.30869807080021355,-0.003612346871667782
Ridge Regression,0.13,3,13,3,0.3053454947466166,-0.000591704141193361
Ridge Regression,0.14,3,13,3,0.3020763786084741,0.002357289733359099
Ridge Regression,0.15,3,13,3,0.29888774225233056,0.005237338189892397
Ridge Regression,0.16,3,13,3,0.29577674318091135,0.008051001897004325
Ridge Regression,0.17,3,13,3,0.2927406686960978,0.010800708832284381
Ridge Regression,0.18,3,13,3,0.2897769285933285,0.013488763442974486
Ridge Regression,0.19,3,13,3,0.28688304834599554,0.01611735499243779
Ridge Regression,0.2,3,13,3,0.28405666274195157,0.018688565182033285
Ridge Regression,0.21,3,13,3,0.28129550993746055,0.021204375126285147
Ridge Regression,0.22,3,13,3,0.278597425896904,0.023666671749256036
Ridge Regression,0.23,3,13,3,0.27596033918922575,0.026077253661545636
Ridge Regression,0.24,3,13,3,0.27338226611454886,0.02843783657006438
Ridge Regression,0.25,3,13,3,0.2708613061366367,0.030750058266470592
Ridge Regression,0.26,3,13,3,0.2683956375988717,0.03301548323479816
Ridge Regression,0.27,3,13,3,0.2659835137033017,0.03523560691411639
Ridge Regression,0.28,3,13,3,0.2636232587339423,0.03741185964806341
Ridge Regression,0.29,3,13,3,0.2613132645070765,0.039545610349553804
Ridge Regression,0.3,3,13,3,0.2590519870326665,0.041638169905924206
Ridge Regression,0.31,3,13,3,0.2568379433722691,0.04369079434708275
Ridge Regression,0.32,3,13,3,0.25466970867998184,0.04570468779690292
Ridge Regression,0.33,3,13,3,0.2525459134140191,0.04768100522601707
Ridge Regression,0.34,3,13,3,0.25046524070746334,0.04962085502236283
Ridge Regression,0.35,3,13,3,0.24842642388761838,0.05152530139421888
Ridge Regression,0.36,3,13,3,0.24642824413419506,0.053395366619045724
Ridge Regression,0.37,3,13,3,0.24446952826729176,0.0552320331501878
Ridge Regression,0.38,3,13,3,0.2425491466568033,0.05703624559236468
Ridge Regression,0.39,3,13,3,0.24066601124551126,0.05880891255587717
Ridge Regression,0.4,3,13,3,0.23881907367866953,0.06055090839856755
Ridge Regression,0.41,3,13,3,0.23700732353342044,0.0622630748637617
Ridge Regression,0.42,3,13,3,0.2352297866418523,0.06394622262171039
Ridge Regression,0.43,3,13,3,0.23348552350194934,0.06560113272139749
Ridge Regression,0.44,3,13,3,0.23177362777108257,0.06722855795900948
Ridge Regression,0.45,3,13,3,0.2300932248370714,0.068829224168824
Ridge Regression,0.46,3,13,3,0.22844347046217822,0.07040383144182023
Ridge Regression,0.47,3,13,3,0.22682354949572112,0.07195305527686553
Ridge Regression,0.48,3,13,3,0.22523267465127655,0.07347754766896994
Ridge Regression,0.49,3,13,3,0.22367008534472113,0.07497793813872108
Ridge Regression,0.5,3,13,3,0.22213504658959551,0.07645483470671972
Ridge Regression,0.51,3,13,3,0.22062684794652654,0.07790882481652191
Ridge Regression,0.52,3,13,3,0.21914480252363372,0.07934047620934655
Ridge Regression,0.53,3,13,3,0.2176882460250621,0.08075033775355533
Ridge Regression,0.54,3,13,3,0.21625653584495513,0.0821389402316941
Ridge Regression,0.55,3,13,3,0.21484905020436026,0.0835067970876832
Ridge Regression,0.56,3,13,3,0.2134651873287102,0.08485440513655818
Ridge Regression,0.57,3,13,3,0.2121043646636773,0.08618224523899194
Ridge Regression,0.58,3,13,3,0.21076601812732637,0.08749078294267876
Ridge Regression,0.59,3,13,3,0.20944960139662888,0.08878046909250426
Ridge Regression,0.6,3,13,3,0.20815458522650981,0.0900517404113131
Ridge Regression,0.61,3,13,3,0.2068804567997138,0.09130502005294487
Ridge Regression,0.62,3,13,3,0.20562671910588154,0.09254071812911029
Ridge Regression,0.63,3,13,3,0.20439289034831642,0.09375923221157052
Ridge Regression,0.64,3,13,3,0.20317850337702273,0.09496094781098674
Ridge Regression,0.65,3,13,3,0.20198310514665807,0.09614623883372615
Ridge Regression,0.66,3,13,3,0.20080625619815726,0.0973154680178115
Ridge Regression,0.67,3,13,3,0.1996475301628128,0.09846898734914837
Ridge Regression,0.68,3,13,3,0.19850651328770438,0.09960713845907558
Ridge Regression,0.69,3,13,3,0.1973828039814105,0.10073025300422855
Ridge Regression,0.7,3,13,3,0.19627601237900472,0.1018386530296409
Ridge Regression,0.71,3,13,3,0.19518575992539103,0.10293265131595479
Ridge Regression,0.72,3,13,3,0.19411167897608494,0.10401255171155958
Ridge Regression,0.73,3,13,3,0.19305341241460577,0.10507864945042474
Ridge Regression,0.74,3,13,3,0.19201061328567098,0.10613123145635388
Ridge Regression,0.75,3,13,3,0.19098294444345237,0.10717057663433882
Ridge Regression,0.76,3,13,3,0.18997007821417555,0.10819695614965559
Ridge Regression,0.77,3,13,3,0.188971696072385,0.10921063369531081
Ridge Regression,0.78,3,13,3,0.18798748833024728,0.1102118657484031
Ridge Regression,0.79,3,13,3,0.1870171538392769,0.11120090181594178
Ridge Regression,0.8,3,13,3,0.1860603997039188,0.11217798467063016
Ridge Regression,0.81,3,13,3,0.18511694100644369,0.1131433505770912
Ridge Regression,0.82,3,13,3,0.18418650054263874,0.11409722950899266
Ridge Regression,0.83,3,13,3,0.18326880856781003,0.11503984535749608
Ridge Regression,0.84,3,13,3,0.18236360255263107,0.11597141613143665
Ridge Regression,0.85,3,13,3,0.18147062694839652,0.11689215414961984
Ridge Regression,0.86,3,13,3,0.18058963296126818,0.11780226622559375
Ridge Regression,0.87,3,13,3,0.17972037833511348,0.11870195384524314
Ridge Regression,0.88,3,13,3,0.17886262714256013,0.1195914133375312
Ridge Regression,0.89,3,13,3,0.1780161495839114,0.12047083603869628
Ridge Regression,0.9,3,13,3,0.17718072179357847,0.12134040845020048
Ridge Regression,0.91,3,13,3,0.1763561256537102,0.12220031239069921
Ridge Regression,0.92,3,13,3,0.17554214861470968,0.12305072514230612
Ridge Regression,0.93,3,13,3,0.1747385835223446,0.12389181959139595
Ridge Regression,0.94,3,13,3,0.17394522845117527,0.12472376436418438
Ridge Regression,0.95,3,13,3,0.1731618865440322,0.1255467239573144
Ridge Regression,0.96,3,13,3,0.17238836585729164,0.1263608588636581
Ridge Regression,0.97,3,13,3,0.1716244792117083,0.1271663256935425
Ridge Regression,0.98,3,13,3,0.17087004404857425,0.12796327729159193
Ridge Regression,0.99,3,13,3,0.17012488229098882,0.1287518628493698
Classifier,Alpha Value,Cross_Val folds,Prediction Period,Parsing Day range,Score Std,Score average
Ridge Regression,0.01,3,14,4,0.19252323549766875,-0.12402260719702467
Ridge Regression,0.02,3,14,4,0.1915434051265328,-0.11936729601011009
Ridge Regression,0.03,3,14,4,0.19057250087912603,-0.11491173692733303
Ridge Regression,0.04,3,14,4,0.1896140931310833,-0.11064052337451036
Ridge Regression,0.05,3,14,4,0.18867094030077078,-0.10653995758477759
Ridge Regression,0.06,3,14,4,0.18774514364729356,-0.10259780884701215
Ridge Regression,0.07,3,14,4,0.18683827168186098,-0.09880311244196154
Ridge Regression,0.08,3,14,4,0.1859514605951568,-0.09514600144448282
Ridge Regression,0.09,3,14,4,0.18508549564696838,-0.09161756524484614
Ridge Regression,0.1,3,14,4,0.18424087736397,-0.08820972992405607
Ridge Regression,0.11,3,14,4,0.1834178755543485,-0.08491515660716316
Ridge Regression,0.12,3,14,4,0.18261657350668073,-0.0817271546869635
Ridge Regression,0.13,3,14,4,0.1818369042461106,-0.07863960741169403
Ridge Regression,0.14,3,14,4,0.18107868033747712,-0.07564690780367982
Ridge Regression,0.15,3,14,4,0.18034161842593868,-0.07274390325092946
Ridge Regression,0.16,3,14,4,0.17962535947106734,-0.0699258474125632
Ridge Regression,0.17,3,14,4,0.17892948544537096,-0.0671883583184431
Ridge Regression,0.18,3,14,4,0.1782535331216191,-0.06452738173635993
Ridge Regression,0.19,3,14,4,0.17759700545661508,-0.06193915903637448
Ridge Regression,0.2,3,14,4,0.17695938098567535,-0.05942019890906421
Ridge Regression,0.21,3,14,4,0.17634012156706988,-0.05696725239837256
Ridge Regression,0.22,3,14,4,0.17573867875515214,-0.05457729079511586
Ridge Regression,0.23,3,14,4,0.1751544990319056,-0.05224748600759862
Ridge Regression,0.24,3,14,4,0.17458702808678006,-0.049975193084086746
Ridge Regression,0.25,3,14,4,0.17403571430218237,-0.04775793461034539
Ridge Regression,0.26,3,14,4,0.17350001157538172,-0.04559338674590552
Ridge Regression,0.27,3,14,4,0.17297938158572376,-0.04347936669659754
Ridge Regression,0.28,3,14,4,0.172473295598037,-0.0414138214493644
Ridge Regression,0.29,3,14,4,0.1719812358782491,-0.039394817619396116
Ridge Regression,0.3,3,14,4,0.17150269678488378,-0.03742053227994265
Ridge Regression,0.31,3,14,4,0.1710371855898833,-0.0354892446624235
Ridge Regression,0.32,3,14,4,0.17058422307365909,-0.03359932862914262
Ridge Regression,0.33,3,14,4,0.17014334393215882,-0.03174924583346084
Ridge Regression,0.34,3,14,4,0.16971409702777665,-0.02993753949302917
Ridge Regression,0.35,3,14,4,0.16929604551094665,-0.028162828710916132
Ridge Regression,0.36,3,14,4,0.1688887668350494,-0.026423803287402386
Ridge Regression,0.37,3,14,4,0.16849185268374783,-0.024719218972090878
Ridge Regression,0.38,3,14,4,0.16810490882687587,-0.023047893111906803
Ridge Regression,0.39,3,14,4,0.16772755491850871,-0.021408700655728936
